volume,page_at_memorykoreagokr,chapter_no,chapter_name,section_no,section_name,korean_without_points,tone,korean_with_points,letter,description
4,35,16,高,17,挹,ᅙᅩᇢ,1,ᅙᅩᇢ,䥝鏖穮
4,35,16,杲,17,挹,ᅙᅩᇢ,2,ᅙᅩᇢ〯,媼懊㤇襖夭䴠
4,35,16,誥,17,挹,ᅙᅩᇢ,3,ᅙᅩᇢ〮,奧墺澳隩燠懊
4,36,16,高,18,虗,호ᇢ,1,호ᇢ,蒿薅鎒茠薃撓
4,36,16,杲,18,虗,호ᇢ,2,호ᇢ〯,好
4,36,16,誥,18,虗,호ᇢ,3,호ᇢ〮,耗好藃
4,36,16,高,19,洪,ᅘᅩᇢ,1,ᅘᅩᇢ,豪濠壕㠙崤蠔毫號諕譹皐唬號嘷
4,36,16,杲,19,洪,ᅘᅩᇢ,2,ᅘᅩᇢ〯,晧浩浩昊顥晧皥暠䯫皜灝皥鎬鰝滈薃鄗
4,36,16,誥,19,洪,ᅘᅩᇢ,3,ᅘᅩᇢ〮,號皐號
4,37,16,高,20,閭,로ᇢ,1,로ᇢ,勞勞澇撈蟧簩醪牢窂轑簝䝁
4,37,16,杲,20,閭,로ᇢ,2,로ᇢ〯,老恅橑轑䝤僚獠㺐䕩簝蓼
4,37,16,誥,20,閭,로ᇢ,3,로ᇢ〮,勞澇潦嫪
4,38,16,高,21,君,교ᇢ,1,교ᇢ,驍澆憢梟蟂憿激徼驕嬌穚憍矯鷮喬交郊蛟鮫鵁茭咬敎膠嘐轇嵺艽
4,38,16,杲,21,君,교ᇢ,2,교ᇢ〯,皎皎皦曒暞繳璬矯撟蹻蟜譑敽糾絞狡佼妖校鉸筊膠攪捁
4,38,16,誥,21,君,교ᇢ,3,교ᇢ〮,叫嘄嘂訆噭徼譥驕撟矯敎學校校鉸較較窖奅覺榷
4,40,16,高,22,快,쿄ᇢ,1,쿄ᇢ,蹺蹻趬嶠趫驕橇鞽敲摮搞鄗骹髇跤墝墽嵪磽礉磝
4,40,16,杲,22,快,쿄ᇢ,2,쿄ᇢ〯,巧
4,40,16,誥,22,快,쿄ᇢ,3,쿄ᇢ〮,竅撽敲礉磽墝骹巧
4,41,16,高,23,虯,꾜ᇢ,1,꾜ᇢ,翹劭招荍喬蕎橋墧嶠嶠僑㝯蟜轎蹻
4,41,16,誥,23,虯,꾜ᇢ,3,꾜ᇢ〮,嶠嶠轎橋
4,42,16,高,24,業,ᅌᅭᇢ,1,ᅌᅭᇢ,鴞聱嶅磝磽礉墽謷
4,42,16,杲,24,業,ᅌᅭᇢ,2,ᅌᅭᇢ〯,齩䶧咬
4,42,16,誥,24,業,ᅌᅭᇢ,3,ᅌᅭᇢ〮,顤澆窔樂
4,42,16,高,25,斗,됴ᇢ,1,됴ᇢ,貂䞴刀凋琱敦彫雕鵰敦弴朝鼂啁嘲謿
4,42,16,杲,25,斗,됴ᇢ,2,됴ᇢ〯,鳥蔦樢芍䓎薂䝤獠㺐
4,42,16,誥,25,斗,됴ᇢ,3,됴ᇢ〮,弔吊釣蔦罩罩䍜
4,43,16,高,26,呑,툐ᇢ,1,툐ᇢ,祧恌窕朓挑眺銚超
4,43,16,杲,26,呑,툐ᇢ,2,툐ᇢ〯,朓眺覜䠷窕趒
4,43,16,誥,26,呑,툐ᇢ,3,툐ᇢ〮,糶糶眺趒超跳眺頫窕趠踔
4,44,16,高,27,覃,뚀ᇢ,1,뚀ᇢ,迢齠苕髫芀跳佻調蜩樤鰷鯈䱔鼂晁朝潮
4,44,16,杲,27,覃,뚀ᇢ,2,뚀ᇢ〯,窕佻㒛挑掉嬥趙旐駣絩垗兆肇肇㨄
4,44,16,誥,27,覃,뚀ᇢ,3,뚀ᇢ〮,調掉挑嬥藋蕛蓧銚召櫂棹䑲
4,46,16,高,28,那,뇨ᇢ,1,뇨ᇢ,鐃譊撓呶詉怓
4,46,16,杲,28,那,뇨ᇢ,2,뇨ᇢ〯,褭梟䮍㒟㜵嫋嬈嬲橈撓摎
4,46,16,誥,28,那,뇨ᇢ,3,뇨ᇢ〮,杘弱橈撓鐃淖鬧
4,46,16,高,29,彆,뵤ᇢ,1,뵤ᇢ,猋飇颮飄贆標燂䙳摽幖嘌杓髟表剽鑣瀌穮臕儦藨麃
4,46,16,杲,29,彆,뵤ᇢ,2,뵤ᇢ〯,褾裱標㟽表
4,47,16,高,30,漂,표ᇢ,1,표ᇢ,漂僄嫖慓飄嘌翲彯剽
4,47,16,杲,30,漂,표ᇢ,2,표ᇢ〯,縹瞟瞫醥膘蔈剽藨苞炰
4,47,16,誥,30,漂,표ᇢ,3,표ᇢ〮,勡剽彯漂僄嫖慓票摽
4,48,16,高,31,步,뾰ᇢ,1,뾰ᇢ,瓢剽薸䕯
4,48,16,杲,31,步,뾰ᇢ,2,뾰ᇢ〯,摽慓蔈莩殍
4,48,16,誥,31,步,뾰ᇢ,3,뾰ᇢ〮,驃票
4,49,16,高,32,彌,묘ᇢ,1,묘ᇢ,苗描猫猫緢
4,49,16,杲,32,彌,묘ᇢ,2,묘ᇢ〯,眇渺篎緲杪秒淼藐
4,49,16,誥,32,彌,묘ᇢ,3,묘ᇢ〮,廟妙眇篎
4,49,16,高,33,即,죠ᇢ,1,죠ᇢ,焦焦鐎燋噍嶕嶣膲僬鷦蕉椒龜龝昭炤招鉊釗樔
4,49,16,杲,33,即,죠ᇢ,2,죠ᇢ〯,樔勦漅巢湫沼昭爪笊㕚蚤瑵
4,49,16,誥,33,即,죠ᇢ,3,죠ᇢ〮,醮樵燋僬趭癄釂燞㩱爝皭照炤昭詔抓笊
4,50,16,高,34,侵,쵸ᇢ,1,쵸ᇢ,鍬銚鐰鍫篍幧㡑怊弨䜈勦鈔摷抄剿
4,50,16,杲,34,侵,쵸ᇢ,2,쵸ᇢ〯,悄愀愁麨煼炒㷅謅
4,50,16,誥,34,侵,쵸ᇢ,3,쵸ᇢ〮,峭峭㴥哨悄俏篍鈔抄訬䜈
4,51,16,高,35,慈,쬬ᇢ,1,쬬ᇢ,樵穛譙憔顦嫶癄焦蕉燋
4,51,16,誥,35,慈,쬬ᇢ,3,쬬ᇢ〮,噍嚼譙誚
4,52,16,高,36,戌,쇼ᇢ,1,쇼ᇢ,蕭簫箾瀟潚彇蟰蠨騷宵霄䨭㲵消綃縿繡硝銷捎蛸哨梢逍俏削痟揱肖翛脩燒梢䈾捎鞘弰蛸髾䈰筲颵
4,52,16,杲,36,戌,쇼ᇢ,2,쇼ᇢ〯,篠小少稍搜
4,52,16,誥,36,戌,쇼ᇢ,3,쇼ᇢ〮,嘯歗笑咲關肖宵俏鞘削皵少燒稍哨削
4,54,16,高,37,邪,쑈ᇢ,1,쑈ᇢ,韶招昭巶苕詔
4,54,16,杲,37,邪,쑈ᇢ,2,쑈ᇢ〯,紹佋袑
4,54,16,誥,37,邪,쑈ᇢ,3,쑈ᇢ〮,邵召邵劭紹
4,54,16,高,38,挹,ᅙᅭᇢ,1,ᅙᅭᇢ,幺么怮宎腰要葽喓䙅䌁邀徼妖祅訞枖夭凹窅咬
4,54,16,杲,38,挹,ᅙᅭᇢ,2,ᅙᅭᇢ〯,杳窔穾窅窈眑夭殀䴢拗
4,54,16,誥,38,挹,ᅙᅭᇢ,3,ᅙᅭᇢ〮,要約穾宎窔窈拗靿袎
4,55,16,高,39,虗,효ᇢ,1,효ᇢ,囂嚻䖀枵呺歊熇燆獢驕膮嘵譊憢虓猇唬哮㹲涍髇骹詨號謞誟庨嘐烋咻
4,55,16,杲,39,虗,효ᇢ,2,효ᇢ〯,曉
4,55,16,誥,39,虗,효ᇢ,3,효ᇢ〮,歊膮孝嗃
4,57,16,高,40,洪,ᅘᅭᇢ,1,ᅘᅭᇢ,爻肴餚殽筊茭絞洨
4,57,16,杲,40,洪,ᅘᅭᇢ,2,ᅘᅭᇢ〯,皛㵿芍趙
4,57,16,誥,40,洪,ᅘᅭᇢ,3,ᅘᅭᇢ〮,效傚殽㕛效佼校恔斆學
4,57,16,高,41,欲,요ᇢ,1,요ᇢ,遙隃踰瑤搖猶謠鳐蘨姚珧銚褕揄陶軺窯窯堯嶢嶤僥垚
4,57,16,杲,41,欲,요ᇢ,2,요ᇢ〯,溔舀抌鷕
4,57,16,誥,41,欲,요ᇢ,3,요ᇢ〮,燿曜耀皬鹞姚
4,58,16,高,42,閭,료ᇢ,1,료ᇢ,聊樛寮簝嶚嵺嶛僚嘹轑瞭撩鐐鏐㙩橑獠䝤璙繚遼鷯䨅翏憀漻豂熮飂勠戮寥廖膋料
4,58,16,杲,42,閭,료ᇢ,2,료ᇢ〯,了釕繚繆瞭燎憭撩僚嫽蓼鄝
4,58,16,誥,42,閭,료ᇢ,3,료ᇢ〮,料嘹嫽鐐璙膫鷯燎㙩繚獠療樂蟉熮廖
4,60,16,高,43,穰,ᅀᅭᇢ,1,ᅀᅭᇢ,饒橈嬈襓蕘擾
4,60,16,杲,43,穰,ᅀᅭᇢ,2,ᅀᅭᇢ〯,擾㹛繞嬈撓揉遶
4,60,16,誥,43,穰,ᅀᅭᇢ,3,ᅀᅭᇢ〮,饒繞撓
4,61,17,鳩,1,君,구ᇢ,1,구ᇢ,鳩䧱勼九捄鉤鉤軥拘袧枸句區勾篝簼溝韝褠㡚緱
4,61,17,九,1,君,구ᇢ,2,구ᇢ〯,九乆玖灸韭韮耈耈笱苟枸狗玽詬垢坸
4,61,17,救,1,君,구ᇢ,3,구ᇢ〮,救浗廐灸疚究冓構購媾遘覯詬訽姤句雊呴㗕鸲彀穀
4,63,17,鳩,2,快,쿠ᇢ,1,쿠ᇢ,丘坵區驅龜彄彀摳
4,63,17,九,2,快,쿠ᇢ,2,쿠ᇢ〯,糗口叩扣敂釦
4,63,17,救,2,快,쿠ᇢ,3,쿠ᇢ〮,糗寇滱扣叩溝
4,64,17,鳩,3,虯,꾸ᇢ,1,꾸ᇢ,求球璆絿䊵觩觓銶賕俅捄逑毬皳裘莍叴厹㕤仇㐜頄頯馗九艽
4,64,17,九,3,虯,꾸ᇢ,2,꾸ᇢ〯,臼舅䊆咎麔舊蟉
4,64,17,救,3,虯,꾸ᇢ,3,꾸ᇢ〮,舊匛
4,65,17,鳩,4,業,ᅌᅮᇢ,1,ᅌᅮᇢ,尤訧疣蚘郵卸牛齵腢
4,65,17,九,4,業,ᅌᅮᇢ,2,ᅌᅮᇢ〯,有右佑友偶耦喁髃腢藕
4,65,17,救,4,業,ᅌᅮᇢ,3,ᅌᅮᇢ〮,宥侑囿右佑祐又偶
4,65,17,鳩,5,斗,두ᇢ,1,두ᇢ,兜
4,65,17,九,5,斗,두ᇢ,2,두ᇢ〯,斗豆㪷枓蚪陡
4,65,17,救,5,斗,두ᇢ,3,두ᇢ〮,鬬𧱦
4,66,17,鳩,6,呑,투ᇢ,1,투ᇢ,偸愉婾鍮鋀
4,66,17,九,6,呑,투ᇢ,2,투ᇢ〯,妵
4,66,17,救,6,呑,투ᇢ,3,투ᇢ〮,透
4,66,17,鳩,7,覃,뚜ᇢ,1,뚜ᇢ,頭投骰揄牏窬㢏
4,66,17,九,7,覃,뚜ᇢ,2,뚜ᇢ〯,鋀揄
4,66,17,救,7,覃,뚜ᇢ,3,뚜ᇢ〮,豆梪䇺荳餖脰逗投竇窬瀆讀酘
4,67,17,鳩,8,彆,부ᇢ,1,부ᇢ,鴀不紑
4,67,17,九,8,彆,부ᇢ,2,부ᇢ〯,掊缶缻不否
4,67,17,救,8,彆,부ᇢ,3,부ᇢ〮,富富鍑
4,67,17,鳩,9,漂,푸ᇢ,1,푸ᇢ,浮
4,67,17,九,9,漂,푸ᇢ,2,푸ᇢ〯,剖部掊秠
4,67,17,救,9,漂,푸ᇢ,3,푸ᇢ〮,副㽬福覆仆
4,67,17,鳩,10,步,뿌ᇢ,1,뿌ᇢ,抔枹㧵裒褒掊棓浮桴烰蜉粰罦涪棓芣罘
4,67,17,九,10,步,뿌ᇢ,2,뿌ᇢ〯,部蔀培㟝垺䏽瓿䍌婦媍負偩阜峊
4,67,17,救,10,步,뿌ᇢ,3,뿌ᇢ〮,復複覆伏
4,68,17,鳩,11,彌,무ᇢ,1,무ᇢ,謀㖼蟊蝥蟊雺霿蒙鍪瞀髳髦牟侔件蛑眸麰恈毋
4,68,17,九,11,彌,무ᇢ,2,무ᇢ〯,母拇䳇畝畝厶某牡茂
4,68,17,救,11,彌,무ᇢ,3,무ᇢ〮,戊茂楙懋瞀霧愗敄袤貿鄮姆
4,70,17,鳩,12,即,주ᇢ,1,주ᇢ,諏陬掫緅鯫租鄒騶緅棸菆黀
4,70,17,九,12,即,주ᇢ,2,주ᇢ〯,走掫趣
4,70,17,救,12,即,주ᇢ,3,주ᇢ〮,奏走縐皺甃
4,70,17,鳩,13,侵,추ᇢ,1,추ᇢ,搊篘
4,70,17,九,13,侵,추ᇢ,2,추ᇢ〯,趣趨鯫取
4,70,17,救,13,侵,추ᇢ,3,추ᇢ〮,湊輳奏楱腠蔟族
4,71,17,救,14,慈,쭈ᇢ,3,쭈ᇢ〮,驟騶僽
4,71,17,鳩,15,戌,수ᇢ,1,수ᇢ,涑漱鎪叟搜鎪溲深騪廋廋叟溞颾颼蒐䐹鱐
4,71,17,九,15,戌,수ᇢ,2,수ᇢ〯,叟傁䏂藪掫蓃籔䈹蔌嗾㖩溲醙獀蒐
4,71,17,救,15,戌,수ᇢ,3,수ᇢ〮,漱嗽瘶欶嗾謏瘦膄
4,72,17,鳩,16,邪,쑤ᇢ,1,쑤ᇢ,愁
4,72,17,鳩,17,挹,ᅙᅮᇢ,1,ᅙᅮᇢ,憂懮優耰嚘㗀瀀㱊麀謳嘔漚樞鷗甌歐區
4,72,17,九,17,挹,ᅙᅮᇢ,2,ᅙᅮᇢ〯,懮歐驅摳歐
4,72,17,救,17,挹,ᅙᅮᇢ,3,ᅙᅮᇢ〮,漚渥
4,73,17,九,18,虗,후ᇢ,2,후ᇢ〯,吼呴吽
4,73,17,救,18,虗,ᅙᅮᇢ,3,ᅙᅮᇢ〮,詬訽怐佝蔲鱟吼
4,74,17,鳩,19,洪,ᅘᅮᇢ,1,ᅘᅮᇢ,侯帿篌翭翵喉餱餱鍭猴
4,74,17,九,19,洪,ᅘᅮᇢ,2,ᅘᅮᇢ〯,厚后詬訽郈後
4,74,17,救,19,洪,ᅘᅮᇢ,3,ᅘᅮᇢ〮,候堠鍭翭后逅詬郈後
4,74,17,鳩,20,閭,루ᇢ,1,루ᇢ,婁樓艛螻髏䫫鞻褸縷慺僂摟膢䄛劉䝏蔞寠廔
4,74,17,九,20,閭,루ᇢ,2,루ᇢ〯,塿婁嵝漊簍甊
4,74,17,救,20,閭,루ᇢ,3,루ᇢ〮,屚漏鏤嶁僂瘻陋
4,75,17,鳩,21,君,규ᇢ,1,규ᇢ,樛繆糾摎糾艽
4,75,17,九,21,君,규ᇢ,2,규ᇢ〯,糾朻赳
4,76,17,鳩,22,虯,뀨ᇢ,1,뀨ᇢ,虯虯觩蟉捄
4,76,17,鳩,23,斗,듀ᇢ,1,듀ᇢ,輈侜鵃調啁譸侜嚋盩
4,76,17,九,23,斗,듀ᇢ,2,듀ᇢ〯,肘䏔
4,76,17,救,23,斗,듀ᇢ,3,듀ᇢ〮,晝咮喙啄注
4,76,17,鳩,24,呑,튜ᇢ,1,튜ᇢ,抽妯瘳
4,76,17,九,24,呑,튜ᇢ,2,튜ᇢ〯,丑杻鈕
4,76,17,救,24,呑,튜ᇢ,3,튜ᇢ〮,嘼
4,76,17,鳩,25,覃,뜌ᇢ,1,뜌ᇢ,儔檮疇幬䲖籌䯾稠綢裯惆紬鯈
4,76,17,九,25,覃,뜌ᇢ,2,뜌ᇢ〯,紂䈙
4,76,17,救,25,覃,뜌ᇢ,3,뜌ᇢ〮,胄伷育胄䩜宙紬籒酎
4,77,17,鳩,26,那,뉴ᇢ,1,뉴ᇢ,䨲㝹獳
4,77,17,九,26,那,뉴ᇢ,2,뉴ᇢ〯,紐杻鈕狃忸觳穀啂豰
4,77,17,救,26,那,뉴ᇢ,3,뉴ᇢ〮,糅狃耨鎒譳檽
4,78,17,鳩,27,彆,뷰ᇢ,1,뷰ᇢ,彪髟
4,78,17,鳩,28,漂,퓨ᇢ,1,퓨ᇢ,秠
4,78,17,鳩,29,步,쀼ᇢ,1,쀼ᇢ,滮
4,78,17,鳩,30,彌,뮤ᇢ,1,뮤ᇢ,繆
4,78,17,救,30,彌,뮤ᇢ,3,뮤ᇢ〮,謬嘐繆
4,78,17,鳩,31,即,쥬ᇢ,1,쥬ᇢ,揫愁湫湬啾酋噍周輖賙州洲舟
4,78,17,九,31,即,쥬ᇢ,2,쥬ᇢ〯,酒帚鯞
4,78,17,救,31,即,쥬ᇢ,3,쥬ᇢ〮,僦祝呪詋詶
4,79,17,鳩,32,侵,츄ᇢ,1,츄ᇢ,秋楸橚萩篍鶖緧䋺輶鞦鰍鰍趥䠓犨
4,79,17,九,32,侵,츄ᇢ,2,츄ᇢ〯,醜魗
4,79,17,救,32,侵,츄ᇢ,3,츄ᇢ〮,臭殠
4,79,17,鳩,33,慈,쮸ᇢ,1,쮸ᇢ,酋醔蝤遒
4,79,17,救,33,慈,쮸ᇢ,3,쮸ᇢ〮,就鷲鷲
4,80,17,鳩,34,戌,슈ᇢ,1,슈ᇢ,修修修羞饈䐰收
4,80,17,九,34,戌,슈ᇢ,2,슈ᇢ〯,滫糔溲詠首守狩手
4,80,17,救,34,戌,슈ᇢ,3,슈ᇢ〮,秀琇繡宿狩守獸首收
4,80,17,鳩,35,邪,쓔ᇢ,1,쓔ᇢ,囚游游湭慒湭讎售詶醻酬魗
4,80,17,九,35,邪,쓔ᇢ,2,쓔ᇢ〯,受授綬壽
4,80,17,救,35,邪,쓔ᇢ,3,쓔ᇢ〮,岫䜬袖褎授綬壽售讐
4,81,17,鳩,36,挹,ᅙᅲᇢ,1,ᅙᅲᇢ,幽呦怮
4,81,17,九,36,挹,ᅙᅲᇢ,2,ᅙᅲᇢ〯,黝幽岰泑怮眑
4,81,17,救,36,挹,ᅙᅲᇢ,3,ᅙᅲᇢ〮,幼
4,81,17,鳩,37,虗,휴ᇢ,1,휴ᇢ,休庥茠烋髹髤貅咻煦
4,81,17,九,37,虗,ᅙᅲᇢ,2,ᅙᅲᇢ〯,朽
4,81,17,救,37,虗,ᅙᅲᇢ,3,ᅙᅲᇢ〮,齅嗅臭獸畜
4,82,17,鳩,38,欲,유ᇢ,1,유ᇢ,由油鮋䱔猷猶蕕輶蝤楢槱庮攸悠滺浟斿㫍蝣游䢊遊繇蘨卣修冘抌楡
4,82,17,九,38,欲,유ᇢ,2,유ᇢ〯,酉庮槱梄輶莠琇璓羑誘遁卣脩牖攸
4,82,17,救,38,欲,유ᇢ,3,유ᇢ〮,狖柚猶槱禉褎蜼猚哨
4,84,17,鳩,39,閭,류ᇢ,1,류ᇢ,畱榴瑠騮駠遛鶹瘤流㳅裗旒游劉瀏漻懰斿游旒㐬鏐飂飀䬟憀疁勠戮
4,84,17,九,39,閭,류ᇢ,2,류ᇢ〯,㶯蔞僂䬟茆罶瀏懰㚹嬼蟉
4,84,17,救,39,閭,류ᇢ,3,류ᇢ〮,溜霤廇瘤餾塯遛留飂漻戮廖窌
4,85,17,鳩,40,穰,ᅀᅲᇢ,1,ᅀᅲᇢ,柔㽥瑈鍒鑐鞣蹂揉腬肉
4,85,17,九,40,穰,ᅀᅲᇢ,2,ᅀᅲᇢ〯,蹂揉輮糅厹
4,85,17,救,40,穰,ᅀᅲᇢ,3,ᅀᅲᇢ〮,輮鞣揉楺糅蹂肉
5,8,18,貲,1,即,ᄌᆞᆼ,1,ᄌᆞᆼ,貲訾訾觜髭鄑咨諮資䆅姿粢秶澬姕齊齍璾齎玆慈孶滋嵫鎡仔孜耔鼒
5,8,18,紫,1,即,ᄌᆞᆼ,2,ᄌᆞᆼ〯,紫訾訾訾訾跐㧗姉子耔芓仔杍梓梓
5,8,18,恣,1,即,ᄌᆞᆼ,3,ᄌᆞᆼ〮,恣耫㧘柴
5,9,18,貲,2,侵,ᄎᆞᆼ,1,ᄎᆞᆼ,雌䳄郪趑次
5,9,18,紫,2,侵,ᄎᆞᆼ,2,ᄎᆞᆼ〯,此泚佌玼皉
5,9,18,恣,2,侵,ᄎᆞᆼ,3,ᄎᆞᆼ〮,剌庛次佽㐸絘䯸
5,10,18,貲,3,慈,ᄍᆞᆼ,1,ᄍᆞᆼ,慈㤵磁鶿鶿鴜玆茨餈粢䭣薋䨏瓷薺疵玼骴髊茈訾
5,10,18,恣,3,慈,ᄍᆞᆼ,3,ᄍᆞᆼ〮,字牸孶自漬眥眦骴髊㱴餗
5,11,18,貲,4,戌,ᄉᆞᆼ,1,ᄉᆞᆼ,私思罳䰄偲愢緦颸絲司伺覗斯撕澌凘廝㒋虒傂禠㴲磃菥析徙師獅篩釃灑廝襹褷籭簛簁蓰
5,11,18,紫,4,戌,ᄉᆞᆼ,2,ᄉᆞᆼ〯,徙璽死枲葸諰鰓禗躧蹝屣釃纚縰灑洒矖蓰簁籭漇史駛使
5,11,18,恣,4,戌,ᄉᆞᆼ,3,ᄉᆞᆼ〮,賜錫瀃澌杫㮐四泗柶駟肆肄笥伺覗司僿思駛駛使屣灑洒曬釃䚕
5,13,18,貲,5,邪,ᄊᆞᆼ,1,ᄊᆞᆼ,詞祠柌辭辭漦
5,13,18,紫,5,邪,ᄊᆞᆼ,2,ᄊᆞᆼ〯,兕似佛姒㚶耜梩杞䎣枱祀汜巳士仕戺俟竢竢逘涘騃
5,13,18,恣,5,邪,ᄊᆞᆼ,3,ᄊᆞᆼ〮,寺嗣飤飼食飴事
5,14,18,紫,6,快,킹,2,킹〯,企跂促
5,14,18,恣,6,快,킹,3,킹〮,棄企跂蚑
5,15,18,貲,7,虯,낑,1,낑,祇軝軙忯疧疷伎跂枝蚑岐岐祁耆鰭愭鬐
5,15,18,貲,8,斗,딩,1,딩,知䝷蜘鼅胝疷䟡躓
5,15,18,紫,8,斗,딩,2,딩〯,徵黹䌤緻絺希鵗
5,15,18,恣,8,斗,딩,3,딩〮,致致輊輖質劕躓懫驇疐嚔智知置
5,16,18,貲,9,呑,팅,1,팅,摛攡螭彲離魑离絺瓻癡笞抬呞
5,16,18,紫,9,呑,팅,2,팅〯,褫拸䚦拖扯恥誀祉
5,16,18,恣,9,呑,팅,3,팅〮,眙
5,17,18,貲,10,覃,띵,1,띵,馳䮈池篪竾筂褫簃移謻趨邸踟踶墀遲遟遲赿䜄坻汣沶泜蚳貾治耛菭持蛇
5,17,18,紫,10,覃,띵,2,띵〯,豸褫傂阤陀陊杝雉鴙鶨薙埃垁滍泜踶峙跱畤庤痔偫崻
5,17,18,恣,10,覃,띵,3,띵〮,地地地緻致穉稚䆈稚䕌謘遲遲治値直㯰置褫彘
5,19,18,貲,11,那,닝,1,닝,尼㞾怩跜秜旎
5,19,18,紫,11,那,닝,2,닝〯,柅旎狔
5,19,18,恣,11,那,닝,3,닝〮,膩
5,20,18,貲,12,彆,빙,1,빙,卑庳箄裨陴埤鞞錍椑陂波詖羆罷藣碑悲非餥裴蜚誹緋扉飛騛
5,20,18,紫,12,彆,빙,2,빙〯,卑髀脾鞞箄匕比妣䃾秕粃朼枇彼佊鄙圖否匪篚榧棐蜚奜蜰
5,20,18,恣,12,彆,빙,3,빙〮,嬖辟畀痹比庛芘賁跛詖陂披佊貱波藣祕祕泌柲鉍䪐閟鄪費粊轡䩛沸髴誹非芾茀
5,22,18,貲,13,漂,핑,1,핑,紕悂鈹鉟披㱟㨢被旇翍耚丕㔻伾秠怌駓駓豾狉銔批霏䬠菲騑匪馡裶裴妃婓
5,22,18,紫,13,漂,핑,2,핑〯,庀比庇疕仳諀吡批披㱟噽秠斐菲誹非悱朏
5,22,18,恣,13,漂,핑,3,핑〮,譬辟貲亟淠帔被襬費
5,24,18,貲,14,步,삥,1,삥,毗紕辟阰魮鈚蚍螕琵批比膍㮰貔豼陴埤脾裨崥皮疲罷郫邳岯坏魾肥淝腓痱厞婓賁
5,24,18,紫,14,步,삥,2,삥〯,婢埤䠋卑庳埤否痞岯圮䤏被骳罷陫
5,24,18,恣,14,步,삥,3,삥〮,鼻比紕枇庳庳卑避辟髲被鞁骳備備犕糒奰贔屝厞陫痱腓菲蜚翡䠊剕費狒昲黂䆊
5,27,18,貲,15,彌,밍,1,밍,彌彌彌㜷㜷瀰冞糜穈縻䌕靡㸏劘醾醿蘼蘪攠眉嵋湄攗楣郿媚麋麛微薇㵟溦霺
5,27,18,紫,15,彌,밍,2,밍〯,弭渳彌瀰沔侎芋美渼靡尾亹斖娓
5,27,18,恣,15,彌,밍,3,밍〮,寐媢媚郿魅靡未味
5,28,18,貲,16,即,징,1,징,支枝肢跂䧴鳷巵觶梔氏祇祇衹褆㩼多秖榰禔疧脂祇砥泜之芝
5,28,18,紫,16,即,징,2,징〯,紙帋坁汦汣抵觗㧗抵砥只抵軹枳咫疻旨旨指指脂恉厎底耆止芷沚洔阯址趾畤
5,28,18,恣,16,即,징,3,징〮,寘忮伎觶觗至摯贄質鷙礩志誌識痣䏯織綕幟
5,31,18,貲,17,侵,칭,1,칭,蚩嗤鴟鵄眵
5,31,18,紫,17,侵,칭,2,칭〯,侈奓鉹誃哆恀䏧姼移袳移袲㢋㢁懘齒茝䊼
5,31,18,恣,17,侵,칭,3,칭〮,熾幟織志饎糦喜埴戠
5,32,18,貲,18,戌,싱,1,싱,施葹鍦鉇絁䌤䙾尸㕧鳲䲩屍蓍詩邿
5,32,18,紫,18,戌,싱,2,싱〯,弛弛阤施豕矢笑屎始
5,32,18,恣,18,戌,싱,3,싱〮,翅翄翨施鍦釶啻翅試式弑殺煞識幟織始失
5,33,18,貲,19,邪,씽,1,씽,茬茌匙㮛堤提禔媞鍉時塒鰣
5,33,18,紫,19,邪,씽,2,씽〯,是諟惿媞䟗氏視市恃㤄舐話狧
5,33,18,恣,19,邪,씽,3,씽〮,示謚謚豉嗜耆呩視侍寺䦙蒔
5,34,18,貲,20,挹,ᅙᅵᆼ,1,ᅙᅵᆼ,伊洢咿吚黟黝
5,34,18,恣,20,挹,ᅙᅵᆼ,3,ᅙᅵᆼ〮,縊
5,35,18,貲,21,虗,ᅙᅵᆼ,1,ᅙᅵᆼ,㕧屎䐖
5,35,18,貲,22,欲,잉,1,잉,移拖䔟簃扅栘鉹袲椸箷䈕㮛暆貤酏匜詑訑施蛇夷尼痍荑恞跠峓鐵侇桋䧅姨洟胰寅夤彛飴䬮怡眙詒貽瓵怠台頤宧圯異
5,35,18,紫,22,欲,잉,2,잉〯,以已苢苡酏祂肔胣匜迆迤施崺
5,35,18,恣,22,欲,잉,3,잉〮,易㑥敡施袘緆衪貤移肄肆勩廙異異食詒貽
5,37,18,貲,23,閭,링,1,링,離蘺籬杝㰚㒿䍦灕漓離攡摛褵縭璃䅻醨离鸝鵹矖纚驪孋穲䕻麗罹蠡盠劙棃棃梨犁黧犂犁蔾菞蔾氂犛狸剺嫠來倈徠䅘貍狸猍梩
5,37,18,紫,23,閭,링,2,링〯,里理鯉俚悝裏李邐麗履
5,37,18,恣,23,閭,링,3,링〮,詈茘離离利莅蒞位吏
5,40,18,貲,24,穰,ᅀᅵᆼ,1,ᅀᅵᆼ,兒唲而胹臑腝洏胹陑栭鮞髵耏耐鴯怠濡
5,40,18,紫,24,穰,ᅀᅵᆼ,2,ᅀᅵᆼ〯,爾爾爾邇邇邇耳耳珥駬䋙餌柅鑈檷
5,40,18,恣,24,穰,ᅀᅵᆼ,3,ᅀᅵᆼ〮,二貳㒃樲餌㢽珥鉺衈咡刵毦髶聏
5,41,18,恣,25,斗,ᄃᆡᆼ,3,ᄃᆡᆼ〮,載載襶
